time,(LX)
"110,600,002.00","49,494,210,000"
"110,650,002.00","49,489,560,000"
"110,700,002.00","49,492,620,000"
"110,750,002.00","49,501,020,000"
"110,800,002.00","49,493,710,000"
"110,850,002.00","49,502,800,000"
"110,900,002.00","49,496,080,000"
"110,950,002.00","49,498,260,000"
"111,000,002.00","49,498,650,000"
"111,050,002.00","49,498,160,000"
"111,100,002.00","49,483,930,000"
"111,150,002.00","49,488,570,000"
"111,200,002.00","49,487,690,000"
"111,250,002.00","49,496,180,000"
"111,300,002.00","49,496,080,000"
"111,350,002.00","49,493,810,000"
"111,400,002.00","49,485,810,000"
"111,450,002.00","49,486,400,000"
"111,500,002.00","49,494,010,000"
"111,550,002.00","49,496,480,000"
"111,600,002.00","49,503,890,000"
"111,650,002.00","49,492,030,000"
"111,700,002.00","49,496,180,000"
"111,750,002.00","49,494,600,000"
"111,800,002.00","49,494,110,000"
"111,850,002.00","49,495,880,000"
"111,900,002.00","49,492,030,000"
"111,950,002.00","49,482,150,000"
"112,000,002.00","49,490,950,000"
"112,050,002.00","49,494,110,000"
"112,100,002.00","49,492,720,000"
"112,150,002.00","49,484,820,000"
"112,200,002.00","49,491,240,000"
"112,250,002.00","49,499,240,000"
"112,300,002.00","49,494,600,000"
"112,350,002.00","49,491,830,000"
"112,400,002.00","49,487,290,000"
"112,450,002.00","49,488,970,000"
"112,500,002.00","49,485,320,000"
"112,550,002.00","49,484,530,000"
"112,600,002.00","49,487,880,000"
"112,650,002.00","49,482,750,000"
"112,700,002.00","49,485,710,000"
"112,750,002.00","49,483,340,000"
"112,800,002.00","49,482,060,000"
"112,850,002.00","49,481,270,000"
"112,900,002.00","49,486,010,000"
"112,950,002.00","49,479,290,000"
"113,000,002.00","49,480,570,000"
"113,050,002.00","49,481,860,000"
"113,100,002.00","49,487,090,000"
"113,150,002.00","49,485,610,000"
"113,200,002.00","49,488,380,000"
"113,250,002.00","49,490,160,000"
"113,300,002.00","49,485,410,000"
"113,350,002.00","49,490,950,000"
"113,400,002.00","49,493,420,000"
"113,450,002.00","49,497,070,000"
"113,500,002.00","49,494,800,000"
"113,550,002.00","49,495,980,000"
"113,600,002.00","49,496,870,000"
"113,650,002.00","49,496,580,000"
"113,700,002.00","49,498,350,000"
"113,750,002.00","49,502,500,000"
"113,800,002.00","49,511,290,000"
"113,850,002.00","49,510,800,000"
"113,900,002.00","49,500,630,000"
"113,950,002.00","49,507,240,000"
"114,000,002.00","49,509,610,000"
"114,050,002.00","49,506,950,000"
"114,100,002.00","49,501,610,000"
"114,150,002.00","49,498,550,000"
"114,200,002.00","49,497,070,000"
"114,250,002.00","49,502,900,000"
"114,300,002.00","49,503,000,000"
"114,350,002.00","49,504,580,000"
"114,400,002.00","49,499,240,000"
"114,450,002.00","49,504,770,000"
"114,500,002.00","49,494,600,000"
"114,550,002.00","49,491,830,000"
"114,600,002.00","49,490,350,000"
"114,650,002.00","49,494,600,000"
"114,700,002.00","49,495,590,000"
"114,750,002.00","49,499,340,000"
"114,800,002.00","49,500,130,000"
"114,850,002.00","49,493,910,000"
"114,900,002.00","49,495,590,000"
"114,950,002.00","49,497,960,000"
"115,000,002.00","49,490,950,000"
"115,050,002.00","49,493,020,000"
"115,100,002.00","49,492,330,000"
"115,150,002.00","49,487,290,000"
"115,200,002.00","49,487,880,000"
"115,250,002.00","49,483,640,000"
"115,300,002.00","49,491,640,000"
"115,350,002.00","49,484,330,000"
"115,400,002.00","49,490,060,000"
"115,450,002.00","49,488,180,000"
"115,500,002.00","49,487,490,000"
"115,550,002.00","49,490,950,000"
"115,600,002.00","49,487,290,000"
"115,650,002.00","49,485,910,000"
"115,700,002.00","49,492,720,000"
"115,750,002.00","49,486,990,000"
"115,800,002.00","49,490,450,000"
"115,850,002.00","49,490,350,000"
"115,900,002.00","49,494,210,000"
"115,950,002.00","49,480,770,000"
"116,000,002.00","49,476,820,000"
"116,050,002.00","49,479,780,000"
"116,100,002.00","49,480,380,000"
"116,150,002.00","49,484,530,000"
"116,200,002.00","49,486,010,000"
"116,250,002.00","49,486,010,000"
"116,300,002.00","49,488,670,000"
"116,350,002.00","49,481,660,000"
"116,400,002.00","49,482,750,000"
"116,450,002.00","49,487,290,000"
"116,500,002.00","49,480,280,000"
"116,550,002.00","49,492,330,000"
"116,600,002.00","49,486,110,000"
"116,650,002.00","49,481,560,000"
"116,700,002.00","49,478,600,000"
"116,750,002.00","49,479,190,000"
"116,800,002.00","49,477,510,000"
"116,850,002.00","49,475,440,000"
"116,900,002.00","49,473,560,000"
"116,950,002.00","49,478,700,000"
"117,000,002.00","49,481,270,000"
"117,050,002.00","49,483,140,000"
"117,100,002.00","49,484,330,000"
"117,150,002.00","49,485,410,000"
"117,200,002.00","49,488,380,000"
"117,250,002.00","49,479,290,000"
"117,300,002.00","49,490,750,000"
"117,350,002.00","49,494,010,000"
"117,400,002.00","49,493,810,000"
"117,450,002.00","49,489,170,000"
"117,500,002.00","49,489,460,000"
"117,550,002.00","49,488,380,000"
"117,600,002.00","49,486,990,000"
"117,650,002.00","49,488,480,000"
"117,700,002.00","49,488,670,000"
"117,750,002.00","49,487,090,000"
"117,800,002.00","49,480,770,000"
"117,850,002.00","49,486,110,000"
"117,900,002.00","49,480,570,000"
"117,950,002.00","49,490,450,000"
"118,000,002.00","49,496,280,000"
"118,050,002.00","49,494,700,000"
"118,100,002.00","49,488,770,000"
"118,150,002.00","49,492,820,000"
"118,200,002.00","49,487,780,000"
"118,250,002.00","49,489,560,000"
"118,300,002.00","49,486,700,000"
"118,350,002.00","49,489,270,000"
"118,400,002.00","49,490,850,000"
"118,450,002.00","49,484,920,000"
"118,500,002.00","49,490,350,000"
"118,550,002.00","49,488,870,000"
"118,600,002.00","49,486,010,000"
"118,650,002.00","49,488,770,000"
"118,700,002.00","49,487,780,000"
"118,750,002.00","49,490,250,000"
"118,800,002.00","49,489,170,000"
"118,850,002.00","49,484,720,000"
"118,900,002.00","49,488,180,000"
"118,950,002.00","49,494,600,000"
"119,000,002.00","49,487,390,000"
"119,050,002.00","49,486,900,000"
"119,100,002.00","49,484,230,000"
"119,150,002.00","49,493,320,000"
"119,200,002.00","49,483,340,000"
"119,250,002.00","49,484,430,000"
"119,300,002.00","49,492,230,000"
"119,350,002.00","49,490,450,000"
"119,400,002.00","49,491,140,000"
"119,450,002.00","49,485,910,000"
"119,500,002.00","49,492,130,000"
"119,550,002.00","49,486,800,000"
"119,600,002.00","49,493,020,000"
"119,650,002.00","49,488,480,000"
"119,700,002.00","49,494,800,000"
"119,750,002.00","49,498,260,000"
"119,800,002.00","49,500,230,000"
"119,850,002.00","49,492,030,000"
"119,900,002.00","49,487,190,000"
"119,950,002.00","49,504,380,000"
"120,000,002.00","49,507,840,000"
"120,050,002.00","49,493,320,000"
"120,100,002.00","49,491,440,000"
"120,150,002.00","49,503,690,000"
"120,200,002.00","49,495,390,000"
"120,250,002.00","49,484,230,000"
"120,300,002.00","49,486,110,000"
"120,350,002.00","49,504,770,000"
"120,400,002.00","49,501,810,000"
"120,450,002.00","49,487,690,000"
"120,500,002.00","49,495,090,000"
"120,550,002.00","49,496,870,000"
"120,600,002.00","49,489,660,000"
"120,650,002.00","49,488,380,000"
"120,700,002.00","49,506,060,000"
"120,750,002.00","49,501,220,000"
"120,800,002.00","49,491,740,000"
"120,850,002.00","49,500,820,000"
"120,900,002.00","49,486,110,000"
"120,950,002.00","49,480,080,000"
"121,000,002.00","49,486,900,000"
"121,050,002.00","49,486,110,000"
"121,100,002.00","49,485,810,000"
"121,150,002.00","49,485,410,000"
"121,200,002.00","49,493,220,000"
"121,250,002.00","49,488,770,000"
"121,300,002.00","49,481,760,000"
"121,350,002.00","49,487,390,000"
"121,400,002.00","49,478,890,000"
"121,450,002.00","49,483,440,000"
"121,500,002.00","49,487,880,000"
"121,550,002.00","49,493,020,000"
"121,600,002.00","49,488,570,000"
"121,650,002.00","49,490,060,000"
"121,700,002.00","49,489,560,000"
"121,750,002.00","49,492,030,000"
"121,800,002.00","49,486,990,000"
"121,850,002.00","49,486,990,000"
"121,900,002.00","49,486,600,000"
"121,950,002.00","49,495,290,000"
"122,000,002.00","49,498,350,000"
"122,050,002.00","49,486,700,000"
"122,100,002.00","49,492,620,000"
"122,150,002.00","49,486,600,000"
"122,200,002.00","49,499,740,000"
"122,250,002.00","49,496,480,000"
"122,300,002.00","49,497,960,000"
"122,350,002.00","49,498,060,000"
"122,400,002.00","49,496,080,000"
"122,450,002.00","49,498,550,000"
"122,500,002.00","49,500,330,000"
"122,550,002.00","49,503,790,000"
"122,600,002.00","49,499,840,000"
"122,650,002.00","49,498,950,000"
"122,700,002.00","49,495,980,000"
"122,750,002.00","49,500,630,000"
"122,800,002.00","49,505,470,000"
"122,850,002.00","49,496,480,000"
"122,900,002.00","49,492,720,000"
"122,950,002.00","49,491,830,000"
"123,000,002.00","49,507,540,000"
"123,050,002.00","49,511,490,000"
"123,100,002.00","49,511,790,000"
"123,150,002.00","49,502,010,000"
"123,200,002.00","49,502,210,000"
"123,250,002.00","49,511,890,000"
"123,300,002.00","49,505,570,000"
"123,350,002.00","49,500,820,000"
"123,400,002.00","49,499,740,000"
"123,450,002.00","49,506,360,000"
"123,500,002.00","49,507,240,000"
"123,550,002.00","49,508,920,000"
"123,600,002.00","49,502,500,000"
"123,650,002.00","49,493,710,000"
"123,700,002.00","49,496,670,000"
"123,750,002.00","49,495,190,000"
"123,800,002.00","49,496,770,000"
"123,850,002.00","49,493,220,000"
"123,900,002.00","49,493,220,000"
"123,950,002.00","49,501,710,000"
"124,000,002.00","49,498,260,000"
"124,050,002.00","49,503,290,000"
"124,100,002.00","49,500,330,000"
"124,150,002.00","49,503,790,000"
"124,200,002.00","49,504,870,000"
"124,250,002.00","49,502,110,000"
"124,300,002.00","49,504,680,000"
"124,350,002.00","49,506,550,000"
"124,400,002.00","49,494,800,000"
"124,450,002.00","49,504,680,000"
"124,500,002.00","49,501,320,000"
"124,550,002.00","49,505,170,000"
"124,600,002.00","49,504,280,000"
"124,650,002.00","49,505,270,000"
"124,700,002.00","49,499,340,000"
"124,750,002.00","49,499,840,000"
"124,800,002.00","49,508,330,000"
"124,850,002.00","49,516,430,000"
"124,900,002.00","49,506,550,000"
"124,950,002.00","49,506,360,000"
"125,000,002.00","49,505,170,000"
"125,050,002.00","49,508,630,000"
"125,100,002.00","49,502,700,000"
"125,150,002.00","49,498,650,000"
"125,200,002.00","49,498,750,000"
"125,250,002.00","49,498,750,000"
"125,300,002.00","49,503,290,000"
"125,350,002.00","49,508,030,000"
"125,400,002.00","49,511,290,000"
"125,450,002.00","49,513,660,000"
"125,500,002.00","49,503,000,000"
"125,550,002.00","49,500,630,000"
"125,600,002.00","49,504,870,000"
"125,650,002.00","49,505,370,000"
"125,700,002.00","49,515,250,000"
"125,750,002.00","49,514,260,000"
"125,800,002.00","49,507,240,000"
"125,850,002.00","49,507,940,000"
"125,900,002.00","49,513,960,000"
"125,950,002.00","49,507,540,000"
"126,000,002.00","49,493,420,000"
"126,050,002.00","49,504,180,000"
"126,100,002.00","49,500,230,000"
"126,150,002.00","49,500,630,000"
"126,200,002.00","49,497,860,000"
"126,250,002.00","49,508,130,000"
"126,300,002.00","49,496,580,000"
"126,350,002.00","49,496,970,000"
"126,400,002.00","49,499,540,000"
"126,450,002.00","49,498,750,000"
"126,500,002.00","49,491,740,000"
"126,550,002.00","49,502,400,000"
"126,600,002.00","49,507,740,000"
"126,650,002.00","49,505,660,000"
"126,700,002.00","49,493,910,000"
"126,750,002.00","49,489,560,000"
"126,800,002.00","49,495,690,000"
"126,850,002.00","49,501,220,000"
"126,900,002.00","49,499,140,000"
"126,950,002.00","49,502,110,000"
"127,000,002.00","49,505,070,000"
"127,050,002.00","49,505,470,000"
"127,100,002.00","49,506,850,000"
"127,150,002.00","49,503,190,000"
"127,200,002.00","49,500,330,000"
"127,250,002.00","49,502,800,000"
"127,300,002.00","49,507,340,000"
"127,350,002.00","49,503,890,000"
"127,400,002.00","49,510,800,000"
"127,450,002.00","49,512,080,000"
"127,500,002.00","49,507,340,000"
"127,550,002.00","49,508,730,000"
"127,600,002.00","49,514,750,000"
"127,650,002.00","49,508,230,000"
"127,700,002.00","49,510,700,000"
"127,750,002.00","49,508,330,000"
"127,800,002.00","49,508,630,000"
"127,850,002.00","49,505,470,000"
"127,900,002.00","49,505,170,000"
"127,950,002.00","49,514,460,000"
"128,000,002.00","49,510,310,000"
"128,050,002.00","49,509,320,000"
"128,100,002.00","49,511,290,000"
"128,150,002.00","49,508,920,000"
"128,200,002.00","49,511,390,000"
"128,250,002.00","49,514,550,000"
"128,300,002.00","49,511,790,000"
"128,350,002.00","49,512,780,000"
"128,400,002.00","49,515,150,000"
"128,450,002.00","49,523,350,000"
"128,500,002.00","49,514,650,000"
"128,550,002.00","49,515,940,000"
"128,600,002.00","49,513,760,000"
"128,650,002.00","49,520,180,000"
"128,700,002.00","49,517,220,000"
"128,750,002.00","49,523,250,000"
"128,800,002.00","49,520,380,000"
"128,850,002.00","49,509,520,000"
"128,900,002.00","49,504,870,000"
"128,950,002.00","49,507,540,000"
"129,000,002.00","49,507,050,000"
"129,050,002.00","49,507,540,000"
"129,100,002.00","49,508,820,000"
"129,150,002.00","49,507,050,000"
"129,200,002.00","49,506,550,000"
"129,250,002.00","49,507,440,000"
"129,300,002.00","49,511,200,000"
"129,350,002.00","49,506,550,000"
"129,400,002.00","49,514,650,000"
"129,450,002.00","49,505,270,000"
"129,500,002.00","49,504,870,000"
"129,550,002.00","49,509,320,000"
"129,600,002.00","49,502,010,000"
"129,650,002.00","49,500,230,000"
"129,700,002.00","49,508,230,000"
"129,750,002.00","49,503,790,000"
"129,800,002.00","49,502,010,000"
"129,850,002.00","49,496,670,000"
"129,900,002.00","49,496,480,000"
"129,950,002.00","49,503,590,000"
"130,000,002.00","49,498,450,000"
"130,050,002.00","49,501,710,000"
"130,100,002.00","49,492,030,000"
"130,150,002.00","49,495,190,000"
"130,200,002.00","49,493,420,000"
"130,250,002.00","49,495,190,000"
"130,300,002.00","49,501,220,000"
"130,350,002.00","49,505,170,000"
"130,400,002.00","49,495,000,000"
"130,450,002.00","49,495,090,000"
"130,500,002.00","49,488,080,000"
"130,550,002.00","49,497,560,000"
"130,600,002.00","49,501,710,000"
"130,650,002.00","49,502,600,000"
"130,700,002.00","49,500,430,000"
"130,750,002.00","49,501,320,000"
"130,800,002.00","49,506,750,000"
"130,850,002.00","49,504,480,000"
"130,900,002.00","49,510,310,000"
"130,950,002.00","49,504,280,000"
"131,000,002.00","49,499,740,000"
"131,050,002.00","49,504,480,000"
"131,100,002.00","49,501,220,000"
"131,150,002.00","49,503,890,000"
"131,200,002.00","49,501,710,000"
"131,250,002.00","49,498,750,000"
"131,300,002.00","49,502,800,000"
"131,350,002.00","49,495,790,000"
"131,400,002.00","49,506,650,000"
"131,450,002.00","49,501,610,000"
"131,500,002.00","49,501,020,000"
"131,550,002.00","49,497,270,000"
"131,600,002.00","49,500,920,000"
"131,650,002.00","49,490,250,000"
"131,700,002.00","49,490,350,000"
"131,750,002.00","49,486,010,000"
"131,800,002.00","49,497,560,000"
"131,850,002.00","49,492,030,000"
"131,900,002.00","49,494,110,000"
"131,950,002.00","49,499,340,000"
"132,000,002.00","49,483,240,000"
"132,050,002.00","49,485,120,000"
"132,100,002.00","49,477,910,000"
"132,150,002.00","49,485,020,000"
"132,200,002.00","49,484,030,000"
"132,250,002.00","49,484,920,000"
"132,300,002.00","49,478,990,000"
"132,350,002.00","49,481,760,000"
"132,400,002.00","49,479,390,000"
"132,450,002.00","49,479,980,000"
"132,500,002.00","49,485,610,000"
"132,550,002.00","49,480,970,000"
"132,600,002.00","49,478,200,000"
"132,650,002.00","49,479,980,000"
"132,700,002.00","49,485,020,000"
"132,750,002.00","49,477,220,000"
"132,800,002.00","49,477,410,000"
"132,850,002.00","49,480,480,000"
"132,900,002.00","49,481,660,000"
"132,950,002.00","49,482,350,000"
"133,000,002.00","49,479,680,000"
"133,050,002.00","49,483,540,000"
"133,100,002.00","49,474,450,000"
"133,150,002.00","49,484,920,000"
"133,200,002.00","49,480,670,000"
"133,250,002.00","49,486,200,000"
"133,300,002.00","49,486,110,000"
"133,350,002.00","49,486,800,000"
"133,400,002.00","49,483,540,000"
"133,450,002.00","49,495,390,000"
"133,500,002.00","49,489,370,000"
"133,550,002.00","49,487,190,000"
"133,600,002.00","49,487,880,000"
"133,650,002.00","49,482,250,000"
"133,700,002.00","49,479,780,000"
"133,750,002.00","49,480,570,000"
"133,800,002.00","49,481,560,000"
"133,850,002.00","49,481,170,000"
"133,900,002.00","49,470,790,000"
"133,950,002.00","49,485,320,000"
"134,000,002.00","49,487,780,000"
"134,050,002.00","49,480,480,000"
"134,100,002.00","49,478,600,000"
"134,150,002.00","49,482,450,000"
"134,200,002.00","49,483,830,000"
"134,250,002.00","49,484,030,000"
"134,300,002.00","49,490,950,000"
"134,350,002.00","49,483,240,000"
"134,400,002.00","49,491,640,000"
"134,450,002.00","49,497,270,000"
"134,500,002.00","49,490,250,000"
"134,550,002.00","49,502,110,000"
"134,600,002.00","49,508,820,000"
"134,650,002.00","49,502,500,000"
"134,700,002.00","49,498,350,000"
"134,750,002.00","49,497,560,000"
"134,800,002.00","49,494,900,000"
"134,850,002.00","49,479,780,000"
"134,900,002.00","49,489,560,000"
"134,950,002.00","49,484,920,000"
"135,000,002.00","49,483,240,000"
"135,050,002.00","49,480,970,000"
"135,100,002.00","49,480,380,000"
"135,150,002.00","49,476,520,000"
"135,200,002.00","49,479,680,000"
"135,250,002.00","49,481,270,000"
"135,300,002.00","49,481,360,000"
"135,350,002.00","49,480,380,000"
"135,400,002.00","49,478,700,000"
"135,450,002.00","49,475,340,000"
"135,500,002.00","49,477,610,000"
"135,550,002.00","49,489,760,000"
"135,600,002.00","49,479,680,000"
"135,650,002.00","49,480,280,000"
"135,700,002.00","49,483,140,000"
"135,750,002.00","49,483,640,000"
"135,800,002.00","49,484,820,000"
"135,850,002.00","49,480,380,000"
"135,900,002.00","49,485,410,000"
"135,950,002.00","49,480,280,000"
"136,000,002.00","49,487,980,000"
"136,050,002.00","49,478,200,000"
"136,100,002.00","49,484,820,000"
"136,150,002.00","49,482,250,000"
"136,200,002.00","49,487,190,000"
"136,250,002.00","49,486,600,000"
"136,300,002.00","49,485,510,000"
"136,350,002.00","49,487,090,000"
"136,400,002.00","49,488,480,000"
"136,450,002.00","49,488,080,000"
"136,500,002.00","49,492,430,000"
"136,550,002.00","49,490,950,000"
"136,600,002.00","49,493,610,000"
"136,650,002.00","49,493,910,000"
"136,700,002.00","49,489,660,000"
"136,750,002.00","49,495,190,000"
"136,800,002.00","49,496,280,000"
